"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11"
"Высота_генеративного_побега",0.29264658748506,0.134977601713874,0.523146961117444,0.0908967928352963,-0.163029014931213,0.527758217172184,0.113775865927711,-0.533143301677775,-0.0571521427286431,0.0447137940887616,0.0814520589106926
"Длина_первого_листа",0.313063279386075,0.285391107067836,0.144663139501901,0.297013309081732,0.303873559430737,-0.0505588376408157,-0.327678542986018,0.336569650496202,-0.0306763148453596,0.289512657104272,0.557756811823098
"Ширина_первого_листа",0.315622370169491,0.393075254321578,-0.345205575171092,-0.0728414323521102,-0.24650579340843,-0.469479396540619,-0.251590864103439,-0.524207692646013,0.0438237657651598,-0.0030395408260356,0.0142885040644829
"Длина_второго_листа",0.312445555034542,0.258443460522829,0.134390380076718,0.309739988814987,0.317508725597693,-0.0171189289644301,-0.124895949034463,0.154621098230765,-0.0462770734009074,-0.268097225836121,-0.712008354752544
"Ширина_второго_листа",0.356280927931642,0.35369976356003,-0.36658593953712,-0.0885206705124763,-0.315498960808798,0.295532363613966,0.493573469201789,0.39250732500839,0.144022943046405,0.0171910107896583,0.0120555630277621
"Длина_внешнего_околоцветника",0.407160402741047,-0.348163030207964,0.196337723864357,0.0675812094906891,-0.00531515830234064,-0.37279690501695,0.319818856884057,0.0385716848064422,-0.0142067105500061,-0.581686125659166,0.297571756645762
"Ширина_внешнего_околоцветника",0.236654118611981,-0.324802780728201,-0.446274665821915,0.171700087084388,0.0894889128316005,0.19416263477625,-0.000410899071529396,-0.109050555910525,-0.734709027306648,0.111449361269923,-0.00617112122167884
"Длина_внутреннего_околоцветника",0.390703370193485,-0.410912888895407,0.117143923865645,-0.0711427122100561,0.0371535689272976,-0.240739246729488,0.171307078097174,-0.013066658430129,0.264418512248866,0.657557016841705,-0.261852028202069
"Ширина_внутреннего_околоцветника",0.159304956118197,-0.322017270908751,-0.390769230714196,0.154923891880716,0.195780399921692,0.389517214266084,-0.29624780219729,-0.156097622941156,0.585344926007591,-0.206468369933931,0.0823655307790186
"Высота_тычинки",0.253534305926086,0.0373565786608547,0.0552857077241541,-0.85281331468663,0.35732451827736,0.136529102004335,-0.178735514305216,0.0497793752439065,-0.111241082627151,-0.103828084718866,0.00880656537166297
"Высота_пестика",0.167576700920051,-0.230811354762411,0.163056859633355,-0.0635518368774969,-0.666737000935295,0.0766539414660726,-0.553019497730413,0.330636826057102,-0.0778993085949006,-0.0737007975805859,-0.104653484224518
